"Id","SalePrice"
1587,114994.960164388
1588,151611.680977345
1589,103971.784626511
1590,133970.424212232
1591,99715.1415178958
1592,123564.701325924
1593,124222.445248115
1594,107730.14248561
1595,113619.479010502
1596,205694.915016287
1597,182729.717050966
1598,200925.523176285
1599,174129.771885267
1600,171305.722176573
1601,80453.3390199242
1602,117228.893970148
1603,84586.2625336242
1604,254083.893232234
1605,230601.258834116
1606,161926.391297434
1607,170251.189413877
1608,228220.494586418
1609,186183.449555005
1610,162753.83422587
1611,147240.678638813
1612,172059.944539833
1613,174480.771483987
1614,146857.625746631
1615,98268.4496376364
1616,91337.2245959714
1617,108568.397206285
1618,128624.346707426
1619,147429.691623809
1620,175789.182065787
1621,137342.410866842
1622,146033.426265912
1623,243364.967943369
1624,223119.285899098
1625,121813.014207783
1626,179669.814017476
1627,189394.166857656
1628,269210.625744311
1629,175351.601061278
1630,287344.053889537
1631,200980.781189873
1632,219772.686582938
1633,185503.458869544
1634,194852.030760591
1635,183316.150987977
1636,162526.0308757
1637,184142.604311421
1638,192647.536111049
1639,184493.949094363
1640,229137.656105687
1641,176848.160798056
1642,226248.94502448
1643,208670.002958066
1644,227236.355504507
1645,200842.037016565
1646,164641.314708303
1647,156515.587514965
1648,134521.61873218
1649,144114.889229433
1650,126404.543404114
1651,126799.290163225
1652,108290.046695328
1653,109448.461833914
1654,147959.639811294
1655,140344.159717811
1656,142338.996744486
1657,146267.995586103
1658,155468.948829772
1659,123879.370625225
1660,166966.116120373
1661,366425.117428418
1662,309481.506525721
1663,304511.862159285
1664,362779.161196124
1665,259694.023913261
1666,308917.976945712
1667,311142.736766738
1668,296853.85301798
1669,265145.050159922
1670,280562.951410028
1671,265127.620728662
1672,345336.68703469
1673,288649.627995366
1674,248078.117038926
1675,215463.573420172
1676,212795.753915593
1677,228910.252633863
1678,387373.476404043
1679,329592.26821726
1680,266043.395320024
1681,220573.933310285
1682,299678.465277852
1683,204977.047320128
1684,192611.713639129
1685,191399.131581331
1686,188257.49471429
1687,183057.108431332
1688,206843.576051054
1689,203106.987437955
1690,210355.893526708
1691,201834.06658629
1692,242662.578425241
1693,180324.808557729
1694,185320.822443802
1695,168053.967206007
1696,259270.895484888
1697,168634.406203888
1698,320999.288592967
1699,303071.44119833
1700,252525.736312562
1701,262758.359162702
1702,231781.229259097
1703,234333.094283151
1704,264698.884901229
1705,243901.909643828
1706,318408.702320686
1707,198928.855920869
1708,196819.384223884
1709,251525.763219477
1710,222707.594063701
1711,259242.012983211
1712,246920.205074308
1713,242208.795973728
1714,206704.962860978
1715,201260.230659325
1716,179164.365579336
1717,182017.688408873
1718,129457.474667324
1719,212641.868505297
1720,227678.085380607
1721,167610.357691667
1722,125264.626284137
1723,162433.466085663
1724,202249.751504361
1725,237152.10117362
1726,189800.804004221
1727,161659.710603633
1728,187422.847065565
1729,166126.749497878
1730,144711.096596532
1731,125522.048740975
1732,135004.256344774
1733,120390.212785785
1734,125807.205493608
1735,140934.716994207
1736,118819.69268738
1737,260967.8649901
1738,243092.320747166
1739,216402.908481001
1740,228710.457490918
1741,205344.240931635
1742,166703.031771682
1743,175749.949339658
1744,265759.562034726
1745,185587.647732645
1746,178667.889116783
1747,212356.219746199
1748,212532.052574247
1749,155000.166425696
1750,129881.336782792
1751,241560.299187196
1752,122935.532088146
1753,146257.982492012
1754,196398.206160678
1755,169760.745964168
1756,135648.971384058
1757,123453.615140211
1758,153811.543472652
1759,158092.978643265
1760,166665.739255944
1761,160814.060146408
1762,167601.824265769
1763,187352.861636013
1764,122039.200327496
1765,150050.211230475
1766,183223.46868793
1767,197465.433703582
1768,143933.386061257
1769,163675.291454212
1770,158022.694085848
1771,123264.044415102
1772,130342.510471662
1773,139675.553249521
1774,156641.587226156
1775,142217.606037486
1776,125126.564479988
1777,107592.750562226
1778,145742.425103446
1779,120140.131186454
1780,159223.190328212
1781,124423.618746721
1782,105386.970318891
1783,153326.881303323
1784,125867.596541252
1785,114139.654062386
1786,154381.937204352
1787,169026.068658084
1788,75864.4033240119
1789,106354.094478916
1790,100324.030860646
1791,196675.635325973
1792,141381.532339158
1793,136787.725728297
1794,157701.464292504
1795,135634.703654108
1796,144347.450831677
1797,126716.153426034
1798,124565.415787974
1799,114950.80930954
1800,130012.727525337
1801,126489.805346818
1802,139964.942756904
1803,150003.101614147
1804,146321.69551352
1805,140406.891648818
1806,121908.354670891
1807,131450.954904225
1808,123256.252502186
1809,119234.966255253
1810,138106.893896776
1811,83748.4104082141
1812,93431.5671194872
1813,118623.429259147
1814,100390.582811336
1815,70401.2252069237
1816,101846.774158195
1817,131004.245091712
1818,141854.194273227
1819,136019.396368695
1820,82025.9258318684
1821,114246.568460671
1822,149982.046240887
1823,66206.2933958194
1824,126667.469383452
1825,141897.761230993
1826,119780.473935807
1827,106637.324233297
1828,130676.55777602
1829,123094.69080696
1830,135836.77830063
1831,132115.035475404
1832,99288.2813837022
1833,130912.524974029
1834,135919.166269541
1835,110534.089653554
1836,113416.172222225
1837,94808.3798736221
1838,115255.521117533
1839,110249.120781845
1840,131821.730695447
1841,139753.308588298
1842,109591.429744316
1843,149655.308904255
1844,149479.202326659
1845,148869.010719658
1846,154714.186668194
1847,166671.482265119
1848,69054.4366420637
1849,110030.205876966
1850,119635.545290617
1851,149021.2115752
1852,129291.653762781
1853,145324.05008746
1854,160523.85233204
1855,165177.644176878
1856,228653.713242271
1857,140291.161349075
1858,125675.886276764
1859,118575.244818328
1860,154826.37501684
1861,118823.113208641
1862,287295.354236479
1863,275725.77223487
1864,275736.115946115
1865,283236.78715881
1866,278434.364243969
1867,220919.835873197
1868,271527.366149488
1869,209086.23290071
1870,215617.148901023
1871,247501.827556701
1872,194571.673085967
1873,240147.45015357
1874,150482.524417959
1875,188777.811339562
1876,199644.658545472
1877,204066.603851671
1878,212920.930646371
1879,140543.885706661
1880,130963.986716751
1881,235269.591122481
1882,242395.794229046
1883,185248.615037191
1884,194648.766553303
1885,223008.397045015
1886,254082.881254397
1887,215404.850161204
1888,252089.26421056
1889,191348.205248713
1890,128054.663095121
1891,134538.008929474
1892,108848.843262393
1893,125914.360566865
1894,127147.862640096
1895,139620.680117625
1896,129671.901610439
1897,127034.059287179
1898,127224.546408879
1899,156368.339846421
1900,156944.401768402
1901,155881.334884053
1902,147090.977641257
1903,209042.525037938
1904,141884.930532518
1905,188114.453390436
1906,144381.439072432
1907,195556.812105932
1908,115212.953533226
1909,141159.828037784
1910,124667.166207199
1911,197772.177628981
1912,259784.589406001
1913,153898.208727813
1914,76796.0971394046
1915,262154.333200758
1916,68829.7471560297
1917,227265.602071251
1918,139969.621119306
1919,166937.011383014
1920,152758.925204159
1921,308885.242991547
1922,259251.858734267
1923,221127.786664179
1924,246258.11231228
1925,206453.356302164
1926,307068.964403023
1927,136809.763184373
1928,168174.095994106
1929,123208.49012913
1930,135096.611919791
1931,145386.056026441
1932,140204.511660947
1933,198913.722670116
1934,178046.013457472
1935,180821.132364999
1936,188385.315728237
1937,183413.597467869
1938,174315.069514759
1939,226399.675825818
1940,192374.059185944
1941,173986.345535354
1942,175947.673000026
1943,222240.292395021
1944,332704.325149854
1945,311807.943464335
1946,140371.391869087
1947,247461.717955824
1948,164637.185983247
1949,223813.078694704
1950,182086.540457044
1951,240159.97332766
1952,209484.446077411
1953,187069.962247404
1954,178500.392001748
1955,138239.357145044
1956,284571.638403949
1957,149571.728469614
1958,281715.211186852
1959,150381.223556392
1960,121855.298387959
1961,130157.219974799
1962,106351.494067594
1963,113220.126450347
1964,113442.961711416
1965,145899.695824697
1966,131807.246515852
1967,270699.375963314
1968,354791.008063225
1969,307058.878263902
1970,357484.826696443
1971,380250.710801477
1972,318829.50053863
1973,277658.853250811
1974,299306.007065443
1975,363125.480912961
1976,266592.288518206
1977,321816.154678628
1978,318762.875613631
1979,277260.499576208
1980,212042.075450384
1981,284764.269672866
1982,222498.303861962
1983,215665.079905856
1984,179775.148343943
1985,225984.74511344
1986,208847.251290418
1987,197328.417091126
1988,194204.321320515
1989,203076.842575047
1990,219604.832369037
1991,240493.639827263
1992,220816.019470538
1993,185316.081526699
1994,217954.81730989
1995,185573.552137078
1996,251896.137091323
1997,281667.611555956
1998,282140.41374238
1999,277127.372884934
2000,292744.723930569
2001,289577.871975074
2002,231202.512511591
2003,258566.178344473
2004,288049.128004874
2005,215830.782077664
2006,210249.82495394
2007,235015.909661343
2008,214458.877841208
2009,201928.069879188
2010,197095.609388392
2011,138974.923468213
2012,179456.348764023
2013,189632.611094734
2014,193037.13974433
2015,212811.049820728
2016,196675.418879094
2017,192779.667200134
2018,136949.399548531
2019,137973.602602911
2020,110686.728502176
2021,120382.035649519
2022,170667.612991941
2023,140737.146032666
2024,279105.574687555
2025,322187.003700877
2026,177533.322423604
2027,164868.980786958
2028,155525.317493538
2029,158088.318501709
2030,230779.835200791
2031,214597.77129931
2032,211645.784123986
2033,223024.739821092
2034,167042.673154351
2035,208463.885553849
2036,186766.977964276
2037,190314.855817651
2038,234103.22324531
2039,207735.005696717
2040,271838.175167124
2041,231335.472992596
2042,200355.385740168
2043,171895.877718163
2044,163586.913597224
2045,194491.660364128
2046,147738.96590684
2047,139246.933564559
2048,144498.886070945
2049,151293.252014872
2050,161451.581541473
2051,107265.924582058
2052,134582.019008327
2053,147049.209184847
2054,109328.509743943
2055,145666.164566196
2056,154984.996267173
2057,126607.097495148
2058,215748.128456617
2059,146806.900765719
2060,162360.35385629
2061,163704.070258529
2062,130368.454859019
2063,123509.06745201
2064,139178.477410379
2065,119226.477125696
2066,167084.976328328
2067,130688.10783623
2068,143004.687487349
2069,88165.087699845
2070,117781.805742439
2071,115435.753856826
2072,146110.567046929
2073,133880.774461174
2074,175945.365655158
2075,147020.038348822
2076,126829.102661068
2077,149047.759085153
2078,123677.556801769
2079,129249.568714284
2080,111926.084621512
2081,121138.935135971
2082,120309.399377282
2083,140186.788484687
2084,113222.845368684
2085,121969.05879685
2086,126072.535421082
2087,122902.382735526
2088,110587.231418316
2089,92433.3332901586
2090,130635.8227853
2091,103539.91883138
2092,122357.716829636
2093,109452.998378529
2094,105431.673179896
2095,143000.026508784
2096,90764.2716606701
2097,102116.42334068
2098,136495.581441
2099,84543.1512581445
2100,92780.984734269
2101,117944.313463712
2102,124958.494827638
2103,110904.999957852
2104,129961.91807766
2105,125267.76777987
2106,82623.5737239779
2107,179896.192748459
2108,114741.25724028
2109,111862.520556178
2110,130895.079020109
2111,131033.137654114
2112,135962.402717061
2113,117690.841552056
2114,118015.989576413
2115,146498.414429474
2116,119332.458540137
2117,137173.34403176
2118,128222.274853421
2119,118895.94820897
2120,126933.771467274
2121,95390.5311922085
2122,121065.059315966
2123,86822.2039636973
2124,148309.912936523
2125,138523.350948487
2126,160859.581912268
2127,138560.503715269
2128,128775.303964934
2129,92333.3349532793
2130,125728.522487576
2131,147496.246381428
2132,111783.526732031
2133,113548.258698877
2134,123038.101208857
2135,97051.2429389751
2136,79370.7043168002
2137,120185.308998874
2138,130050.808137601
2139,148428.352362934
2140,140512.375585581
2141,152484.0909564
2142,135352.52930862
2143,146944.575346645
2144,116376.274124702
2145,144274.513583347
2146,152789.784309958
2147,160735.144522512
2148,134946.849281389
2149,149842.169574438
2150,210401.45019978
2151,123150.940560269
2152,142219.194795718
2153,161647.381599626
2154,100412.361360733
2155,139601.685342537
2156,229959.47265009
2157,227805.362460237
2158,243175.858182514
2159,208382.932519054
2160,204020.706667932
2161,235921.913842073
2162,347151.107778702
2163,293493.359173702
2164,249186.539331745
2165,194964.922378713
2166,156490.465136847
2167,217615.377218856
2168,191447.627980769
2169,200807.894456818
2170,207251.721184994
2171,150230.296837484
2172,141286.701002711
2173,156486.663654318
2174,220936.877515553
2175,274808.849296545
2176,284077.354660601
2177,241773.447705714
2178,212996.082162093
2179,153408.822979068
2180,196110.047989139
2181,195503.696411293
2182,216683.128617741
2183,192372.82752585
2184,127108.315619252
2185,137455.291637952
2186,143762.976505926
2187,159923.742669172
2188,155758.985284475
2189,230687.349755222
2190,80860.8648459572
2191,77025.4173381095
2192,88739.1217332901
2193,101247.231511024
2194,99351.9724256351
2195,120391.214458471
2196,113108.047076916
2197,121253.272115792
2198,146618.314143699
2199,180323.726319593
2200,149279.119957594
2201,144853.53783592
2202,188463.291672435
2203,167755.00841978
2204,170988.529467022
2205,122859.931518983
2206,143053.534864179
2207,201331.415683303
2208,225210.010532977
2209,198596.675355907
2210,126891.625543599
2211,107960.055212831
2212,116082.899986251
2213,98197.9599680529
2214,129656.856380056
2215,102129.646263059
2216,132701.576369249
2217,77710.7745364096
2218,93267.7770754756
2219,91354.528742169
2220,88516.8382076669
2221,263807.766826934
2222,250221.02411321
2223,254611.38465809
2224,207569.256230537
2225,130101.585990831
2226,178851.678795364
2227,205846.733077932
2228,258785.024822836
2229,257437.272367122
2230,156846.987998038
2231,223878.165643978
2232,177964.485408085
2233,195342.099390591
2234,239206.538262193
2235,215663.552033402
2236,253098.795988324
2237,290222.404910442
2238,194203.130658731
2239,107377.323858418
2240,154993.776538264
2241,155916.086660269
2242,136564.087280918
2243,139336.643073883
2244,123330.589259673
2245,126866.120798883
2246,137397.581891985
2247,112583.784913638
2248,126219.59600303
2249,133424.046158072
2250,131109.819556358
2251,122719.321878047
2252,171162.747095078
2253,167253.552329535
2254,177511.629545242
2255,188594.454815948
2256,172643.40332927
2257,199296.309972178
2258,162176.009670871
2259,180755.100843739
2260,133443.336371731
2261,194619.257635717
2262,214282.392735834
2263,330840.531029959
2264,416293.4520052
2265,155888.675063382
2266,259579.858235624
2267,328452.446742871
2268,326004.42114911
2269,156917.120028414
2270,199503.145785602
2271,206531.863373693
2272,207569.040728261
2273,163338.004758251
2274,182784.034626871
2275,165554.357244981
2276,199224.279771102
2277,174361.377146094
2278,136828.296794964
2279,133912.041667649
2280,114120.357131637
2281,164132.534562748
2282,176309.03049663
2283,113901.562730522
2284,117937.011552349
2285,135182.795220694
2286,126659.848869778
2287,310457.509727075
2288,268972.981975072
2289,323151.041602863
2290,365313.654514393
2291,296675.096986096
2292,336204.052062077
2293,375547.962888903
2294,333440.894944564
2295,383781.112511854
2296,268618.734114756
2297,311334.995955719
2298,298544.326567561
2299,325354.248617031
2300,295271.473091843
2301,292702.848952315
2302,244601.898624685
2303,234079.015774277
2304,245675.430867491
2305,212645.957976673
2306,203636.299759737
2307,218896.62951511
2308,232917.109268234
2309,240767.531188609
2310,225326.375662499
2311,220974.3131349
2312,180769.841927337
2313,185590.86866306
2314,182411.758031779
2315,200058.419067252
2316,206412.385874444
2317,184770.294771338
2318,194963.465099523
2319,193776.482428873
2320,185963.644223919
2321,235858.828947751
2322,198752.657579124
2323,193799.040989127
2324,199518.427797145
2325,215439.578598061
2326,187158.380337376
2327,210124.84064562
2328,226390.415100713
2329,191322.132317846
2330,185591.196779593
2331,326049.364005345
2332,330846.113280372
2333,289825.292794665
2334,250903.614068947
2335,265136.668765654
2336,292245.657484903
2337,190472.232060896
2338,248704.060114334
2339,225511.924893054
2340,308230.485990415
2341,219897.382365391
2342,222739.255283153
2343,236994.774200636
2344,205520.974895277
2345,221703.85857633
2346,207328.151354112
2347,195765.130113717
2348,227681.086622309
2349,183326.324425101
2350,269821.127355507
2351,223543.219634546
2352,231277.064689708
2353,247908.974894254
2354,133656.448319958
2355,139644.263510918
2356,165662.514460958
2357,192381.636630075
2358,199548.197621229
2359,136412.695700937
2360,122911.348399072
2361,139710.035415045
2362,241066.746394036
2363,144904.751249112
2364,171284.08167667
2365,210776.498119678
2366,201853.047175007
2367,212867.495319354
2368,215679.036237589
2369,204584.427463752
2370,164401.919078752
2371,159707.306958041
2372,186220.3355858
2373,251480.098021328
2374,281520.190655817
2375,213859.213345045
2376,262764.439065731
2377,269268.728643544
2378,150207.386203908
2379,202053.64900774
2380,146426.133924118
2381,169913.592140851
2382,196798.091851298
2383,195977.494798133
2384,234547.454585018
2385,163348.667849765
2386,137665.043572108
2387,135734.716336895
2388,108446.39505413
2389,135282.944499906
2390,152927.387806595
2391,152050.433435482
2392,121619.611793014
2393,164818.470999729
2394,149410.208201453
2395,194532.256774845
2396,146718.027118526
2397,197224.395905328
2398,135480.842482109
2399,79215.6808573648
2400,79464.4311926289
2401,119110.129577323
2402,136925.417974049
2403,147555.796617373
2404,152348.750417215
2405,166042.734522203
2406,141590.047536066
2407,127738.046342689
2408,146839.006566949
2409,132521.825487262
2410,165036.824561712
2411,115152.557202149
2412,157313.7179772
2413,132257.474484715
2414,145190.305154667
2415,146768.253535809
2416,123614.108632115
2417,126597.669671917
2418,135149.514311563
2419,131498.70884988
2420,130097.77014233
2421,143418.812479859
2422,116233.355222883
2423,117178.981157444
2424,155711.185159315
2425,205157.052884661
2426,133268.212309244
2427,123155.018442044
2428,177035.306107054
2429,123997.064431622
2430,134508.70270562
2431,124470.148328252
2432,148101.917854056
2433,145074.22093491
2434,134409.754971554
2435,146786.848924241
2436,108748.572340318
2437,114211.234132337
2438,134887.568662793
2439,114549.207490594
2440,122859.816475706
2441,95861.7643971752
2442,108450.961425808
2443,127255.381818254
2444,138677.72525786
2445,101428.374143042
2446,135539.575037709
2447,171789.852342734
2448,142639.125906797
2449,120530.947248716
2450,138201.471505665
2451,143009.772123243
2452,163489.761530725
2453,96905.8736118575
2454,113504.75593849
2455,123367.782951567
2456,117136.780314505
2457,125607.007973886
2458,135181.604359758
2459,114829.760955325
2460,144380.439442651
2461,123735.737949076
2462,132147.655322735
2463,124451.603164539
2464,150114.529806542
2465,137990.232389954
2466,125529.426551811
2467,141095.916786629
2468,95362.4727657775
2469,91749.9154052478
2470,169910.958857885
2471,182756.833275156
2472,140060.351587862
2473,117764.367666124
2474,94893.5959150814
2475,187180.162881378
2476,115547.658291795
2477,123646.086636433
2478,146930.934125172
2479,111228.603820039
2480,161848.323159565
2481,130563.828818253
2482,129958.691764591
2483,122718.247737708
2484,127537.401666674
2485,127272.224175592
2486,149215.6811211
2487,184725.64890151
2488,155727.283941862
2489,155054.144608801
2490,147718.320160775
2491,91081.4026681919
2492,187509.4781267
2493,159134.601482834
2494,138545.629803258
2495,94740.8732250746
2496,225865.811840141
2497,141856.411353683
2498,122790.521255227
2499,92193.8741777851
2500,141479.706041062
2501,130274.286888114
2502,144976.338795662
2503,103162.652024947
2504,163694.644367084
2505,224481.490110445
2506,250068.835002603
2507,256413.501395813
2508,252672.728106038
2509,218696.137127752
2510,221628.643195359
2511,176693.237565896
2512,205498.632651569
2513,224792.620377141
2514,225338.22828979
2515,156311.332902973
2516,181438.032632266
2517,153973.727266972
2518,160408.966483904
2519,243745.907910241
2520,223089.362592459
2521,189492.031867389
2522,224529.380785683
2523,128590.808857524
2524,152403.323295743
2525,143550.050521266
2526,143347.544893202
2527,128669.160331094
2528,131798.933040581
2529,141425.289506714
2530,136415.719614129
2531,238216.699540981
2532,224153.909806164
2533,197985.590256675
2534,230479.578832607
2535,263709.044183564
2536,224770.453651722
2537,237063.078758907
2538,193771.586128326
2539,187767.570961132
2540,194676.727511981
2541,194691.660501235
2542,176719.210467474
2543,137222.356448046
2544,122372.396276693
2545,136610.17850389
2546,130819.073019055
2547,141925.086515256
2548,145933.865395804
2549,168054.523410927
2550,727289.298836308
2551,147704.289755853
2552,125967.382034647
2553,80313.6504150998
2554,98236.9296199826
2555,127523.428928385
2556,111312.349457783
2557,117701.204640973
2558,142681.184618593
2559,130421.668634439
2560,156213.615488654
2561,155590.865519028
2562,145934.348042093
2563,145868.522039911
2564,194792.704172218
2565,146864.120891374
2566,171892.780638888
2567,139966.59854087
2568,197004.763829786
2569,210562.512703475
2570,123018.873429117
2571,190126.028243773
2572,143846.508942607
2573,207475.122687037
2574,234765.201494641
2575,125335.938789872
2576,102872.513207828
2577,118533.905297033
2578,89029.8821183027
2579,77877.5243541508
2580,96486.3504389118
2581,126075.206228716
2582,115879.971661846
2583,272498.070847276
2584,176222.649868958
2585,208692.757451802
2586,212898.456936522
2587,188934.63279446
2588,142852.08444394
2589,152973.240286351
2590,215818.895063865
2591,223180.418555638
2592,211905.311345675
2593,242178.440621389
2594,169540.878384981
2595,197145.301397225
2596,274506.312679465
2597,196622.936329347
2598,289477.12034761
2599,275018.615516158
2600,145971.231762813
2601,139894.076896638
2602,103622.967507438
2603,116634.682017864
2604,98659.7032016706
2605,102993.534388632
2606,157482.256538926
2607,216259.614922267
2608,186061.293309723
2609,179023.623785539
2610,104267.128682773
2611,131112.870287016
2612,161059.486197467
2613,130280.872022595
2614,127983.81670816
2615,154030.163419483
2616,158144.104687214
2617,179056.553562674
2618,205999.287539049
2619,187628.182352159
2620,187314.485067906
2621,175786.022199732
2622,180054.813717103
2623,235098.385895871
2624,299627.663712904
2625,249017.943024498
2626,174094.358488031
2627,158000.248046609
2628,412865.855260804
2629,407631.376086732
2630,360316.686775802
2631,389524.825287801
2632,356005.002024161
2633,273410.69244211
2634,342290.678198043
2635,162039.825403727
2636,179781.92907494
2637,185295.177862871
2638,250152.767922942
2639,182856.17765245
2640,146667.928143798
2641,118134.51509771
2642,170294.981426744
2643,116138.012805779
2644,132402.461011171
2645,114325.562180999
2646,106973.962733447
2647,114731.528154231
2648,151166.190643357
2649,150846.133861509
2650,126911.601825415
2651,146631.994559041
2652,349424.757531161
2653,242630.347367908
2654,255995.247796586
2655,336365.058512539
2656,310887.705350325
2657,297373.247366388
2658,269576.764668173
2659,293248.113910089
2660,323607.649075721
2661,306521.065188101
2662,301549.260875729
2663,287426.185564451
2664,234578.1147611
2665,279413.103149259
2666,258802.140393101
2667,195011.329478049
2668,188386.118011454
2669,188416.416583813
2670,266633.186677288
2671,194926.772491812
2672,209416.945630299
2673,200963.552966658
2674,199026.431017026
2675,191493.438961999
2676,202024.831147143
2677,191661.093918739
2678,236123.001070986
2679,270036.818245277
2680,276126.659388404
2681,329298.313274139
2682,301747.890455527
2683,426410.405961179
2684,302883.705201952
2685,294192.74529409
2686,260323.72200774
2687,277245.954491118
2688,206239.690650955
2689,198730.805595466
2690,327509.040630501
2691,187615.883964098
2692,136353.982340988
2693,206587.128387855
2694,134804.708226211
2695,196719.384980786
2696,191994.211570984
2697,181204.100677251
2698,196244.710412394
2699,174762.051641549
2700,166382.472680703
2701,165684.731720876
2702,129059.599910606
2703,127213.214199086
2704,141633.444468546
2705,121083.509475206
2706,121812.23030858
2707,130455.283519169
2708,128886.565001051
2709,98675.0361982677
2710,138885.847242826
2711,246145.580407825
2712,347529.280575021
2713,177929.643686613
2714,153098.819919968
2715,166160.115992066
2716,158135.797834925
2717,206818.718443292
2718,214222.103941202
2719,153563.855652251
2720,169605.84824539
2721,134107.067428582
2722,159985.874662246
2723,151727.950704003
2724,134515.670804069
2725,134818.145643913
2726,147117.225710602
2727,175923.704313783
2728,178861.836062242
2729,154937.180204611
2730,139415.105582353
2731,123084.201310175
2732,129152.608738633
2733,155876.820032548
2734,150958.353884212
2735,137193.861479341
2736,142314.8292433
2737,118090.977932614
2738,143401.359898966
2739,157122.588728489
2740,141540.613492005
2741,142770.317997982
2742,160240.114557717
2743,153871.199001081
2744,158352.707459485
2745,150423.04659852
2746,133975.417581683
2747,152204.715110175
2748,123672.598552674
2749,138361.936003553
2750,128550.291897062
2751,135202.592685038
2752,181307.627702602
2753,148633.824037224
2754,213304.656898801
2755,133335.982163045
2756,109259.254446504
2757,89196.4355034141
2758,110148.395542406
2759,159663.506080574
2760,136530.083178832
2761,148231.864093061
2762,140190.862690324
2763,176364.963018323
2764,140787.415876563
2765,249738.175496624
2766,127582.870578312
2767,90769.7218856317
2768,119283.669524667
2769,136709.966155434
2770,136407.464437368
2771,115463.538265332
2772,106847.027703095
2773,165105.533786837
2774,128730.796245705
2775,120717.566105892
2776,137530.381036917
2777,140485.280387898
2778,119028.21426897
2779,127838.619339371
2780,98043.7049513397
2781,100201.596670732
2782,110480.953928217
2783,111285.580593133
2784,122830.933619962
2785,137820.266400168
2786,84279.8526361397
2787,115347.185343384
2788,91274.1906547498
2789,156639.225177913
2790,98399.7551121139
2791,116148.401347716
2792,71815.0060693438
2793,145425.146580234
2794,110874.839834995
2795,122302.491622221
2796,103123.896828925
2797,153604.834796871
2798,105602.800679967
2799,110727.882388759
2800,77190.0745262257
2801,101687.531910317
2802,126880.55177755
2803,146528.607911588
2804,124686.655874165
2805,96587.251954303
2806,99792.1840802493
2807,158433.226192821
2808,153554.515072923
2809,127809.221624658
2810,130639.299371637
2811,159390.766262335
2812,166743.355748974
2813,170203.202265056
2814,168374.996629471
2815,96849.7511806208
2816,196513.701378606
2817,154918.471032823
2818,130772.398819828
2819,181866.201229964
2820,146628.527387139
2821,117317.297068231
2822,180849.576587454
2823,249996.629252426
2824,179139.171150959
2825,147855.504038153
2826,142345.967301619
2827,133604.58990277
2828,219895.477928027
2829,203397.215668413
2830,233798.807253311
2831,187937.877483818
2832,241243.469752899
2833,253330.615604705
2834,223234.612763011
2835,230138.813190891
2836,199557.899210208
2837,167393.88839718
2838,151803.318563637
2839,193985.573560152
2840,192415.525334979
2841,201643.223393872
2842,230881.140689814
2843,152407.212528327
2844,160241.772368855
2845,126388.095656343
2846,207691.638536704
2847,216570.513794569
2848,197698.059899388
2849,199767.643561769
2850,258390.43531202
2851,212257.605249861
