"Id","SalePrice"
1694,184928.674000091
1695,178169.335754232
1696,264193.750498625
1697,184418.880805847
1698,339867.07103669
1699,336303.105513607
1700,267009.994944434
1701,269939.919355201
1702,227122.658485223
1703,235015.537969307
1704,269728.897290415
1705,245763.615499101
1706,366112.359453665
1707,213201.268462388
1708,206621.547936826
1709,264364.521256585
1710,233172.503253257
1711,288753.235931538
1712,258685.160559025
1713,281569.89298951
1714,224937.562245883
1715,215999.816083377
1716,182723.30074211
1717,187841.974480208
1718,137802.080353697
1719,205412.937088964
1720,233855.511295247
1721,163119.401802965
1722,125668.132671763
1723,158469.629814946
1724,203482.180389595
1725,246146.015449201
1726,186640.462447666
1727,149435.327310393
1728,180090.135233449
1729,169897.9712566
1730,157435.900045719
1731,116569.340347972
1732,129312.66278279
1733,109545.333236782
1734,123491.130987597
1735,128021.204579409
1736,108077.12501723
1737,274663.936978008
1738,259370.379433786
1739,234569.276769427
1740,210920.553928419
1741,191601.922121813
1742,168299.696956787
1743,176887.054963756
1744,346089.200743841
1745,203797.582976997
1746,197559.485250875
1747,202539.376454787
1748,223055.264921307
1749,140664.473902403
1750,120036.685932719
1751,241011.144468457
1752,121438.15618729
1753,142327.757918245
1754,198528.551222912
1755,151921.898608311
1756,134837.319360087
1757,124590.470630554
1758,148954.442596021
1759,161339.72355169
1760,165309.58176193
1761,135162.861181802
1762,187855.813017953
1763,182395.641285473
1764,121022.187735811
1765,163336.893942197
1766,203191.564381927
1767,214085.865339757
1768,140690.945747214
1769,174849.09841416
1770,159905.008386308
1771,114603.56210584
1772,128017.446246406
1773,130397.808372164
1774,139431.377571645
1775,149449.299254815
1776,136473.278121607
1777,108410.505309094
1778,140784.749583547
1779,128099.917595752
1780,169000.85816047
1781,121767.121236992
1782,89322.5493873781
1783,135483.339522793
1784,114354.15666985
1785,107666.681644463
1786,155971.21352636
1787,163751.360107248
1788,64839.7318109745
1789,90934.1240068171
1790,81767.1798038454
1791,211512.793872911
1792,148294.134340097
1793,135465.168607537
1794,155979.065829233
1795,137854.200794446
1796,129833.928787096
1797,113245.069323396
1798,120723.031570929
1799,112685.509718049
1800,124217.350046312
1801,128577.841810134
1802,135336.671131138
1803,144399.354319419
1804,137720.735640404
1805,135744.50312721
1806,124781.880306268
1807,142823.152596769
1808,118536.168379478
1809,127604.660808387
1810,145644.815232938
1811,100943.126810422
1812,96322.6506205585
1813,138088.856456036
1814,101972.318780482
1815,55836.4099252702
1816,95728.2441776261
1817,109692.451804156
1818,149179.981306139
1819,137123.861204008
1820,61226.6027350632
1821,124807.706572375
1822,161275.756507403
1823,48865.8497841137
1824,111636.656616759
1825,148579.46423258
1826,114749.923762041
1827,100820.672817385
1828,134472.521864896
1829,119897.569440658
1830,145477.389904538
1831,144570.724580981
1832,75310.8926159061
1833,146687.050669154
1834,125128.667439364
1835,107798.200908863
1836,114714.199783014
1837,83653.4559081038
1838,138040.394949557
1839,117572.013756841
1840,142656.780028511
1841,130335.186429239
1842,100344.58501256
1843,128171.89401947
1844,149909.433429271
1845,147076.74129206
1846,154116.663912464
1847,163826.899658889
1848,59247.4810898729
1849,100009.694296183
1850,118758.05083323
1851,134897.993688057
1852,125376.732317968
1853,119982.439848548
1854,161361.799339297
1855,159006.742831245
1856,232125.08098121
1857,127379.593865092
1858,136926.528321264
1859,114093.571509753
1860,143423.933401531
1861,113190.521865133
1862,398145.969815644
1863,375138.115049861
1864,375167.704631953
1865,329699.850391357
1866,319827.012041652
1867,218760.625219066
1868,268986.464325791
1869,205084.67551051
1870,223810.268286117
1871,262600.666532933
1872,170722.882184459
1873,225645.722317518
1874,157529.58331127
1875,193055.273937862
1876,202779.713954043
1877,204428.510065919
1878,204083.547522672
1879,129766.784239204
1880,132105.790053034
1881,238730.691143845
1882,228665.150739215
1883,180838.256789103
1884,198402.466154425
1885,212609.015697266
1886,270998.464837923
1887,214746.82492004
1888,263944.204328271
1889,167952.127848073
1890,113487.459415221
1891,124564.720046502
1892,98430.2714917171
1893,130333.035237046
1894,118678.603408571
1895,127851.399647142
1896,123906.629449654
1897,103016.615454784
1898,119765.603748869
1899,159293.293036625
1900,165878.642400857
1901,187410.828699671
1902,157018.158782172
1903,243642.552058936
1904,146794.735226466
1905,195197.356477929
1906,143297.427891954
1907,183560.245621494
1908,111653.4426054
1909,136411.152051264
1910,120540.244379278
1911,233446.865935191
1912,334773.56948856
1913,140832.947094345
1914,65493.0970422466
1915,289726.065235959
1916,55152.0630694256
1917,210314.881115956
1918,144840.032085951
1919,161113.424761193
1920,149844.094065608
1921,343726.312407868
1922,297329.211577073
1923,236896.150993108
1924,241439.453270976
1925,194299.105903018
1926,339234.661822153
1927,127238.478167974
1928,161014.967583322
1929,116302.717408487
1930,130892.222692358
1931,131323.50108621
1932,127453.232009077
1933,208402.808701685
1934,181009.675361526
1935,172355.834506437
1936,189174.284371977
1937,185399.389741615
1938,165895.9105713
1939,272838.066723129
1940,199150.01696371
1941,165526.435588275
1942,169911.459333616
1943,236078.461881726
1944,422252.786533062
1945,410628.125710405
1946,132689.135771287
1947,278838.250161415
1948,170944.150040799
1949,253542.021627279
1950,187454.142422203
1951,226979.666611417
1952,206854.617549844
1953,170317.815075033
1954,177680.70157911
1955,130540.633248487
1956,313548.109365153
1957,144156.582061741
1958,268096.043513271
1959,152076.526280356
1960,109917.659120043
1961,131919.61702836
1962,97741.6920447691
1963,104067.407046306
1964,105749.689235319
1965,141674.266977552
1966,137833.138075517
1967,300254.775137825
1968,431418.688229291
1969,373262.760402271
1970,408378.1956805
1971,472536.257911877
1972,360241.20746501
1973,284013.729924113
1974,353756.004779947
1975,53719.5203006708
1976,283148.441329968
1977,351549.207608037
1978,352508.506824688
1979,309044.527811554
1980,192061.971802292
1981,317401.091504426
1982,225411.128246425
1983,215156.863457605
1984,163435.487820756
1985,227417.939773701
1986,208853.553458068
1987,193594.74550899
1988,171067.712692606
1989,185049.857542691
1990,203002.110001697
1991,229271.709127504
1992,209943.643941385
1993,176412.298804919
1994,228198.103526462
1995,178496.988305675
1996,257883.020331877
1997,304085.896916522
1998,292325.227632016
1999,295929.324219385
2000,324384.157611511
2001,291160.119225402
2002,248864.376512354
2003,242577.579945034
2004,284131.375437915
2005,226605.882265305
2006,229837.626292267
2007,252655.795331895
2008,219880.172373432
2009,204567.664215927
2010,190109.786081896
2011,145720.777742486
2012,178647.585205593
2013,179563.627402457
2014,183818.536857126
2015,210448.596148118
2016,192924.754435083
2017,196128.158646052
2018,129432.336177756
2019,135318.220966117
2020,103348.445227762
2021,102625.257028485
2022,179626.130936993
2023,140958.592964579
2024,295807.457714523
2025,352928.892006146
2026,189638.291157152
2027,166146.786270697
2028,148725.30104542
2029,170545.510005767
2030,266300.332658913
2031,234651.763713562
2032,256437.371115699
2033,255261.889573592
2034,174189.606184832
2035,238183.69146967
2036,197137.857940197
2037,213930.9177253
2038,342361.79588417
2039,220116.199882003
2040,275424.213877372
2041,288408.525990027
2042,216037.7951218
2043,178676.773627111
2044,161803.390061107
2045,206201.162397674
2046,162811.723977107
2047,132013.869715287
2048,147078.175894115
2049,141231.791892712
2050,162557.490636884
2051,102403.223777193
2052,126411.527137674
2053,151060.731937497
2054,96953.1293975653
2055,148937.500637947
2056,149088.993641182
2057,111462.793364615
2058,199511.015484353
2059,133930.147970869
2060,176208.148956333
2061,164092.574857461
2062,127258.233056106
2063,127259.854711564
2064,138838.144503488
2065,109078.8079282
2066,165631.12946032
2067,117373.706881727
2068,144525.556646156
2069,81924.707347646
2070,113408.167727752
2071,96779.1807292479
2072,129145.078815053
2073,125234.503216845
2074,187680.26983046
2075,145395.147631698
2076,120594.135275982
2077,160736.90308992
2078,127415.191206192
2079,130908.097538399
2080,117461.790422196
2081,122471.386084013
2082,117197.11331092
2083,146779.64914963
2084,115820.981716977
2085,111687.638371994
2086,109968.55685236
2087,118987.179468002
2088,95594.3108440112
2089,86383.3856527852
2090,125565.337132632
2091,103356.204414881
2092,115892.364918527
2093,109448.465783675
2094,102312.583491589
2095,153444.505994736
2096,84873.5371855328
2097,98139.3331435909
2098,143908.364599664
2099,64781.0265223974
2100,73024.6677807336
2101,108906.811763218
2102,128538.695126385
2103,110451.867848192
2104,149101.908474811
2105,133561.46948311
2106,63131.2957725041
2107,170905.286927831
2108,118054.409970712
2109,108984.561940317
2110,105502.635194701
2111,125579.803004314
2112,138409.38213533
2113,125481.874140945
2114,117085.513394852
2115,166720.271761225
2116,110129.331300698
2117,150399.406136157
2118,127555.183418406
2119,116459.021832913
2120,121244.302978388
2121,91157.7459837746
2122,124594.424660889
2123,89919.1498049299
2124,168098.096945555
2125,124903.735434825
2126,149581.067868189
2127,369836.410011188
2128,121629.238553461
2129,74891.7243215041
2130,131228.387114899
2131,138421.679563692
2132,99883.6323640785
2133,112576.379692291
2134,119546.280810734
2135,95099.0194141747
2136,77909.4964180845
2137,103061.938357571
2138,124327.745854552
2139,144478.82343782
2140,133653.261725124
2141,163171.317203023
2142,127860.125077684
2143,149397.470057954
2144,118044.103391402
2145,138353.615867723
2146,169933.417546826
2147,137137.157572122
2148,142561.287801982
2149,142232.496406044
2150,232544.100464509
2151,123803.804601533
2152,143186.116458402
2153,173725.805992383
2154,97300.9461222118
2155,130561.712578587
2156,246600.435767459
2157,230416.151468671
2158,248420.762919985
2159,228186.947638059
2160,177614.114430046
2161,232245.645204311
2162,389017.455433871
2163,319526.177527906
2164,258304.816919156
2165,200308.431546393
2166,164161.449099281
2167,218736.355100128
2168,187202.924354073
2169,190648.301007871
2170,209138.382502781
2171,162613.525775824
2172,133421.727393328
2173,216920.890920292
2174,215296.917708442
2175,274088.80760323
2176,307606.132236959
2177,236510.290681363
2178,204770.190746745
2179,139984.778294791
2180,207877.493411354
2181,194435.603712872
2182,227509.16013133
2183,191781.577226899
2184,113744.627675579
2185,120623.31248056
2186,143174.344518805
2187,153308.953176235
2188,155954.253037239
2189,297166.264023629
2190,72700.31797843
2191,76749.3905688583
2192,89770.8340177015
2193,112146.877001288
2194,100003.445057246
2195,105225.632805361
2196,96448.8170249385
2197,115253.875358004
2198,156534.10948662
2199,204480.769774347
2200,155208.050911186
2201,141634.186534444
2202,243246.32580658
2203,141841.180609018
2204,187426.930777878
2205,124961.157041298
2206,144787.332808573
2207,232418.329209459
2208,268542.405002359
2209,255960.000046417
2210,122061.278666751
2211,114612.628038243
2212,123301.585051162
2213,101426.157569793
2214,127246.724214077
2215,98607.6854009161
2216,144403.726421819
2217,60764.8918864719
2218,77165.7700397313
2219,81575.2874304869
2220,66641.5477767932
2221,291435.761962846
2222,278551.910683447
2223,279027.347470339
2224,200842.072927916
2225,130119.052286515
2226,172059.106893569
2227,190858.048626135
2228,271084.175468828
2229,242466.196497719
2230,159166.130509371
2231,208837.517660881
2232,184240.987588846
2233,177579.95335066
2234,240808.515670695
2235,211482.90048306
2236,245435.074304667
2237,291603.609822587
2238,197761.457182763
2239,94168.5818292405
2240,152194.708454309
2241,153707.400154959
2242,123453.040703507
2243,126661.802967511
2244,105647.88558749
2245,107146.566004233
2246,132986.04978895
2247,118562.116476434
2248,122054.837330113
2249,118981.923181736
2250,128831.417069868
2251,99621.0340194923
2252,177334.705568396
2253,167482.291125455
2254,189881.960406781
2255,183859.752333291
2256,171374.812284209
2257,218337.855310856
2258,162032.446703863
2259,175526.818505572
2260,129274.733757773
2261,209708.210272307
2262,216500.369109701
2263,413654.872766229
2264,523717.631006601
2265,154882.619396825
2266,318841.837090586
2267,366598.457609617
2268,392670.750082794
2269,151700.827187755
2270,195851.363911606
2271,210531.780111682
2272,180980.30793915
2273,162331.334515309
2274,182730.76005498
2275,149770.152942667
2276,192436.532544908
2277,172298.886310139
2278,148941.520929015
2279,133970.532250555
2280,105440.679626339
2281,138404.188313122
2282,152090.599735915
2283,108882.673280866
2284,112468.663212756
2285,140906.584086553
2286,125562.123396196
2287,369967.01236866
2288,270097.041256278
2289,370799.886555139
2290,425123.605661815
2291,351926.854546831
2292,454237.367959988
2293,469446.550075419
2294,422488.974944351
2295,478604.907709696
2296,265173.600210929
2297,360471.163629581
2298,366708.701929953
2299,366330.467509066
2300,337403.732916645
2301,335227.717474415
2302,259211.166401172
2303,262699.545136004
2304,246620.020978214
2305,199914.358318097
2306,195130.730249708
2307,208470.594528469
2308,242893.733761114
2309,279239.278586664
2310,221479.083845205
2311,209078.45347316
2312,173833.606186466
2313,175202.22643597
2314,174879.426052235
2315,176944.112549219
2316,192750.896801161
2317,189574.164528665
2318,175610.535868458
2319,183739.218879971
2320,185895.469163934
2321,238591.042355009
2322,189840.190470788
2323,198594.036650586
2324,196111.007411233
2325,207100.676435372
2326,187642.225644095
2327,198989.953292465
2328,214809.000030458
2329,193753.670795085
2330,183035.43934261
2331,331045.707201108
2332,426893.583181205
2333,332948.645614985
2334,259619.957555492
2335,301432.441913795
2336,300943.667357316
2337,189770.5260975
2338,250888.262668247
2339,220987.353051058
2340,346651.572576412
2341,215092.377803663
2342,237332.436993435
2343,235861.836946791
2344,213799.07865819
2345,221244.342972254
2346,224263.544921604
2347,202534.592841636
2348,248097.185654881
2349,178545.250433727
2350,319458.616110113
2351,244963.277299148
2352,253840.531819522
2353,250686.151257173
2354,143975.684332839
2355,147642.857710839
2356,154842.852100157
2357,190204.866358623
2358,204173.70958841
2359,128953.596321351
2360,120083.861870804
2361,148392.042953735
2362,243149.786042964
2363,151545.754958095
2364,155136.973904801
2365,218591.643574701
2366,209095.406019281
2367,232700.707535924
2368,221215.924555773
2369,220229.416416959
2370,172291.697035508
2371,161491.905311612
2372,190107.517181928
2373,289327.865041613
2374,333479.339224552
2375,242260.13910246
2376,278051.419013433
2377,317117.667058102
2378,170018.319099486
2379,200532.951078232
2380,143151.077626813
2381,170309.671861557
2382,220420.50488423
2383,196443.097151739
2384,234121.328112065
2385,166882.586015647
2386,131962.559804338
2387,130707.235256024
2388,102591.532533546
2389,117843.948312015
2390,161592.095623935
2391,147974.330904954
2392,112960.875700757
2393,181375.714472465
2394,147116.433675825
2395,217412.089245695
2396,143666.664464218
2397,215304.573081682
2398,130092.112860869
2399,70745.3320554251
2400,78317.964726657
2401,127882.342221265
2402,139658.803594574
2403,152213.581781268
2404,152236.656801497
2405,158445.182727519
2406,147076.778458569
2407,126035.217172691
2408,153741.563480992
2409,116867.299749148
2410,163264.368688969
2411,114456.928578711
2412,149302.974207197
2413,129860.261873776
2414,177762.076744938
2415,137048.740030621
2416,129866.910671399
2417,145410.234751224
2418,143426.175679146
2419,127285.282862739
2420,122436.699239617
2421,847069.401260413
2422,102171.819438008
2423,107805.300736944
2424,151876.249891231
2425,213188.455872589
2426,120009.233045709
2427,120181.435493533
2428,192632.235892158
2429,115471.554804588
2430,133164.779025584
2431,112264.773002308
2432,152343.404742776
2433,154459.145109279
2434,140603.618082284
2435,147669.145474121
2436,113991.875144599
2437,104291.490648399
2438,128536.774198467
2439,93129.6526255811
2440,126196.700407206
2441,88678.8542506744
2442,96737.8554778435
2443,121117.124767994
2444,124917.142666784
2445,94385.5193556341
2446,140533.120489737
2447,175121.571011972
2448,129588.997939116
2449,122715.534801269
2450,151649.202933374
2451,115500.616585687
2452,201205.434189722
2453,91934.0569553839
2454,108665.956796515
2455,113564.175062757
2456,122387.921907496
2457,154239.107548154
2458,141479.084441752
2459,113234.617907641
2460,149090.406459985
2461,135482.297443818
2462,135302.18268329
2463,133109.208963389
2464,177413.97156979
2465,132164.824448534
2466,129751.522471554
2467,131223.616443646
2468,85807.9389341275
2469,83549.0587238176
2470,189680.023969786
2471,221550.014402842
2472,150353.357736112
2473,119559.694187399
2474,74810.2598624086
2475,214086.697374398
2476,126339.84428714
2477,121483.089397504
2478,149755.903346686
2479,105161.406113735
2480,152019.722603314
2481,118162.013345823
2482,121555.797894168
2483,109225.909162448
2484,119266.910255314
2485,132812.71886558
2486,145389.91047798
2487,150820.867258717
2488,172613.623839481
2489,157141.799569728
2490,139672.390091724
2491,96894.5067083085
2492,210705.296000477
2493,152309.668377261
2494,135066.995632513
2495,80729.3219511375
2496,237322.817632107
2497,147464.836205654
2498,120287.088678498
2499,79968.6321118987
2500,131543.344604544
2501,136092.190667785
2502,131589.641448048
2503,90598.7470611983
2504,1796025.33503232
2505,238834.661222143
2506,243371.181770026
2507,260548.935130181
2508,241523.35622539
2509,218008.508241389
2510,221386.394509909
2511,175428.563210908
2512,204297.876056945
2513,226276.465493331
2514,227456.757941155
2515,158017.163600679
2516,176901.013218328
2517,155704.416044046
2518,166014.692376782
2519,244904.630504641
2520,226438.382602812
2521,183438.381104539
2522,222882.183311925
2523,112592.954765287
2524,138593.465785879
2525,151574.421891686
2526,142376.420385506
2527,124108.303640888
2528,141886.380546939
2529,151017.555036343
2530,139720.003911787
2531,254712.279075754
2532,221745.694843103
2533,195128.947681937
2534,233140.004163011
2535,275541.110140026
2536,217623.888905459
2537,253346.579211363
2538,180245.085232617
2539,187448.7309463
2540,180041.119112865
2541,179634.190964464
2542,159558.995341535
2543,115010.045159593
2544,118549.478554646
2545,126907.897101861
2546,126224.452691749
2547,126039.675461407
2548,159682.05460567
2549,148876.157755824
2550,825874.14409783
2551,134510.011323716
2552,137274.844316305
2553,74825.9541499004
2554,88499.7631686144
2555,116720.218497442
2556,103725.478647809
2557,107025.082035939
2558,160486.02782234
2559,133228.000984486
2560,172756.491308532
2561,168519.96320136
2562,151536.418713495
2563,162344.728285356
2564,223303.225092027
2565,152383.166565562
2566,165823.770976276
2567,146119.773989367
2568,203312.428451056
2569,245156.652569582
2570,115033.076948956
2571,186656.040768638
2572,148737.581652735
2573,209897.361690426
2574,47772.3586243534
2575,132552.965888269
2576,117678.580604595
2577,300804.93184835
2578,79883.7748696735
2579,62504.6454664877
2580,92042.7635525625
2581,107511.599098369
2582,105240.366635098
2583,261292.091646671
2584,160111.832935387
2585,182323.040583225
2586,209460.840355101
2587,191952.540665022
2588,149858.490526108
2589,154463.26876493
2590,193061.821845109
2591,226190.695270447
2592,206398.440048495
2593,224758.08845497
2594,187107.963862605
2595,207185.286044261
2596,271659.906990017
2597,190930.659770858
2598,289749.253050873
2599,297113.204971769
2600,2136138.32671121
2601,137030.063072813
2602,87797.4758852191
2603,98179.7224024409
2604,93155.8377951188
2605,81493.8624466714
2606,141704.044597891
2607,222976.857573104
2608,178866.99794677
2609,180701.207562918
2610,103407.867962211
2611,107287.697916623
2612,162500.74744888
2613,130912.59791395
2614,129097.199637419
2615,160668.384180136
2616,150635.119279256
2617,175334.790429777
2618,187152.945068779
2619,189939.816119675
2620,193727.574600883
2621,174487.268558736
2622,174135.677914305
2623,235346.164676773
2624,303543.298479623
2625,287023.841520016
2626,182203.91636451
2627,175508.217847665
2628,586510.830732454
2629,561734.586251778
2630,427696.358479244
2631,497876.051322466
2632,452689.695714966
2633,314227.484320435
2634,449868.372897574
2635,146449.364662899
2636,178854.033016737
2637,175928.34760842
2638,279839.374566832
2639,198936.243078237
2640,146368.109056961
2641,113480.906831016
2642,153069.21027004
2643,106937.638110608
2644,115156.808507422
2645,112806.938872409
2646,99283.4471698395
2647,107675.7447255
2648,148098.865453485
2649,160445.762257385
2650,137360.600316212
2651,139721.339686967
2652,418475.757094461
2653,261042.46244474
2654,270608.610034454
2655,424596.011059423
2656,331643.897094975
2657,341785.774966057
2658,308476.692857022
2659,320864.885060094
2660,375861.499642646
2661,343385.684697105
2662,368390.601751908
2663,292561.572881491
2664,280400.690538472
2665,315847.545995517
2666,274697.564399503
2667,179616.947967006
2668,184553.692197258
2669,175928.583967743
2670,265111.510997354
2671,182952.665063869
2672,196449.563663248
2673,196480.684414354
2674,197879.365964186
2675,182966.399691644
2676,188816.413048696
2677,201019.171548105
2678,233822.692257895
2679,286599.217068436
2680,293207.326715505
2681,415688.561272743
2682,343864.936558737
2683,654092.978546225
2684,323326.138346784
2685,338259.800318368
2686,239126.790987909
2687,323362.085919533
2688,215626.615562001
2689,219299.429073979
2690,416036.950837888
2691,196068.348563505
2692,148217.463230966
2693,200328.047651391
2694,139473.526217201
2695,194752.317637228
2696,185368.783450573
2697,185741.00723862
2698,209690.195967474
2699,168842.238606083
2700,155034.031372559
2701,158357.082689648
2702,119281.435272225
2703,128805.667866098
2704,141667.305178924
2705,113133.269814626
2706,115533.932472794
2707,126650.689258209
2708,130105.965520914
2709,98743.8715889676
2710,128189.674073959
2711,644732.006463786
2712,404987.234356187
2713,178690.462430223
2714,155095.336001364
2715,163531.282242362
2716,145595.349838791
2717,200613.536425752
2718,220478.339342951
2719,154848.795696605
2720,193134.929410278
2721,134934.528440471
2722,156554.945734135
2723,139287.483360346
2724,126410.074218789
2725,132180.886698311
2726,145736.798057474
2727,190088.439194161
2728,194459.722266418
2729,151907.875093968
2730,146610.390630192
2731,131700.354708697
2732,130360.842632529
2733,162596.992399883
2734,135726.378477305
2735,136875.880443625
2736,136040.703723583
2737,124868.588651246
2738,140713.878880558
2739,149527.023837391
2740,139187.588642884
2741,148933.077183867
2742,159986.029757623
2743,151660.65938882
2744,169694.209508464
2745,143917.972451645
2746,141191.505345749
2747,151858.457608217
2748,127275.058199181
2749,134179.786612083
2750,122424.231355022
2751,142142.468730953
2752,180346.412308955
2753,149499.598593292
2754,200652.143770652
2755,143201.786525748
2756,92868.5465890636
2757,69706.7738537122
2758,100221.013993029
2759,188661.505934517
2760,119964.158663924
2761,137449.731345276
2762,138916.949598305
2763,190606.972773016
2764,150293.588700432
2765,294401.139582265
2766,133440.581838152
2767,90307.4791804223
2768,126003.287901021
2769,136432.52664792
2770,140335.062889354
2771,107876.592374831
2772,109762.835180623
2773,181788.567486245
2774,143148.681776434
2775,108495.503789018
2776,141952.783781399
2777,155883.732945623
2778,114756.96275434
2779,120660.426744633
2780,87174.3297685551
2781,93455.4224858916
2782,104211.956543552
2783,105979.073620476
2784,128771.954093765
2785,141675.35101644
2786,73762.8064853434
2787,120636.84051791
2788,75947.4076816231
2789,174262.065501031
2790,104469.684576963
2791,112234.113619941
2792,62719.9296233976
2793,140640.668458543
2794,104167.7752609
2795,122120.905487174
2796,98845.1444734937
2797,173929.135884148
2798,90549.5712873317
2799,105920.925436805
2800,66137.7053797584
2801,109928.859167252
2802,116311.252658072
2803,148318.503197978
2804,125439.19580042
2805,92588.2130807687
2806,84978.1966077014
2807,170881.25924316
2808,145762.222620254
2809,126034.769362974
2810,124903.945118287
2811,165144.63317315
2812,169942.280887772
2813,160948.654251815
2814,166251.818505635
2815,90607.029223165
2816,221370.234140571
2817,159524.268302011
2818,131335.58062288
2819,176962.678395071
2820,136337.693602731
2821,100397.953599945
2822,201938.370575012
2823,353320.609657458
2824,180334.728193313
2825,145137.372603288
2826,131604.355438103
2827,128833.351839967
2828,218625.609523984
2829,225000.971128972
2830,210804.298086955
2831,175435.048206999
2832,229273.83951385
2833,306757.202468137
2834,218670.814731883
2835,229712.0724047
2836,184162.977419116
2837,146788.695677248
2838,151506.316813377
2839,169984.848908573
2840,205844.881957004
2841,198701.618517019
2842,227053.991857853
2843,146394.317203969
2844,181191.483169604
2845,135399.924892973
2846,205469.579582302
2847,222671.491242955
